DATA date is  22-06-11
ライバー,VideoCount
AiraniIofifteen 413
AnyaMelfissa 344
AyundaRisu 541
AZKi 236
CeresFauna 167
GawrGura 349
HakosBaelz 214
IRyS 190
KaelaKovalskia 100
KoboKanaeru 60
KureijiOllie 494
MoonaHoshinova 421
MoriCalliope 478
NanashiMumei 156
NinomaeIna'nis 405
OuroKronii 136
PavoliaReine 548
TakabashiKiara 550
TsukumoSana 95
VestiaZeta 84
WatsonAmelia 570
さくらみこ 775
ときのそら 632
アキ・ローゼンタール 595
ラプラス・ダークネス 168
ロボ子さん 1017
不知火フレア 870
兎田ぺこら 965
博衣こより 350
夏色まつり 773
夜空メル 319
大神ミオ 524
大空スバル 651
天音かなた 868
姫森ルーナ 473
宝鐘マリン 745
尾丸ポルカ 682
常闇トワ 715
戌神ころね 554
星街すいせい 520
桃鈴ねね 497
沙花叉クロヱ 147
湊あくあ 442
猫又おかゆ 591
獅白ぼたん 601
癒月ちょこ 470
白神フブキ 1533
白銀ノエル 662
百鬼あやめ 210
紫咲シオン 434
角巻わため 935
赤井はあと 791
雪花ラミィ 668
風真いろは 180
鷹嶺ルイ 333
