DATA date is  22-10-07
ライバー,VideoCount
AlbanKnox 199
AmiciaMichella 585
AzuraCecillia 477
BanHada 165
BonnivierPranaja 276
DeremKado 458
EliraPendora 396
EnnaAlouette 248
EtnaCrimson 325
FinanaRyugu 398
FulgurOvid 159
Gaon 540
HaYun 229
HyonaElatiora 216
IkeEveland 195
LaylaAlstroemeria 530
LeeRoha 287
LucaKaneshiro 245
MillieParfait 282
MiyuOttavia 372
MystaRias 257
NagisaArcinia 338
Nagi【にじさんじ】 369
NaraHaramaung 464
NaSera【にじさんじ】 286
NinaKosaka 369
OhJiyu 362
PetraGurin 289
PomuRainpuff 520
RaiGalilei 242
ReimuEndou 290
RezaAvanluna 553
RiksaDhirendra 647
RosemiLovelock 355
RyuHari 270
Ryushen 491
SelenTatsuki 442
SonnyBrisko 189
UkiVioleta 150
VoxAkuma 247
XiaEkavira 265
Yamino 208
YugoAsuma 168
えま★おうがすと 385
える【にじさんじ】 1467
でびでび・でびる 1009
ましろ None
アクシア・クローネ 305
アルス・アルマル 1005
アンジュ・カトリーナ 455
イブラヒム 848
エクス・アルビオ 838
エリー・コニファー 407
オリバー・エバンス 250
ギルザレンⅲ世 41
グウェル・オス・ガール 627
シスカレオンタイン 428
シスター・クレア 2084
ジョー・力一 535
セフィナ 492
セラフ・ダズルガーデン 90
ゼアコルネリア 477
タカラジマン 810
ドーラ 701
ニュイ・ソシエール 919
ハナマキア 579
フミ 944
フレン・E・ルスタリオ 731
ベルモンド・バンデラス 998
ミカメラティカ 327
ミン・スゥーハ 479
モイラ 436
ヤンナリ 528
ラトナ・プティ 730
リゼ・ヘルエスタ 565
ルイス・キャミー 667
レイン・パターソン 407
レオス・ヴィンセント 354
レヴィ・エリファ 846
ローレン・イロアス 275
三枝明那 674
不破湊 823
伏見ガク 597
健屋花那 594
先斗寧 181
剣持刀也 390
加賀美ハヤト 758
勇気ちひろ 1337
卯月コウ 608
周央サンゴ 465
四季凪アキラ 57
壱百満天原サロメ 116
夕陽リリ 714
夜見れな 1207
夢月ロア 364
夢追翔 675
天ヶ瀬むゆ 156
天宮こころ 894
奈羅花 519
宇志海いちご 460
安土桃 127
家長むぎ 160
小野町春香 1001
山神カルタ 723
弦月藤士郎 491
愛園愛美 554
成瀬鳴 611
文野環 496
早瀬走 465
明楽レイ 331
星川サラ 834
春崎エアル 275
月ノ美兎 695
朝日南アカネ 360
本間ひまわり 1244
来栖夏芽 645
東堂コハク 175
桜凛月 1267
森中花咲 409
椎名唯華 1178
樋口楓 926
海妹四葉 165
渋谷ハジメ 1687
渡会雲雀 76
瀬戸美夜子 960
物述有栖 538
甲斐田晴 972
町田ちま 403
白雪巴 744
相羽ういは 97
矢車りね 130
社築 910
神田笑一 1611
空星きらめ 361
竜胆尊 339
舞元啓介 608
花畑チャイカ 683
葉加瀬冬雪 1014
葉山舞鈴 406
葛葉 1306
西園チグサ 938
語部紡 3
赤羽葉子 234
轟京子 617
郡道美玲 1391
鈴木勝 564
鈴谷アキ 830
鈴鹿詩子 769
長尾景 961
雨森小夜 73
雪城真尋 409
静凛 1310
風楽奏斗 72
飛鳥ひな 200
魔使マオ 678
魔界ノりりむ 814
鷹宮リオン 1495
黒井しば 403
黛灰 603
