DATA date is  22-10-09
ライバー,VideoCount
AiraniIofifteen 473
AnyaMelfissa 421
AyundaRisu 582
AZKi 252
CeresFauna 234
GawrGura 382
HakosBaelz 292
IRyS 231
KaelaKovalskia 281
KoboKanaeru 158
KureijiOllie 597
MoonaHoshinova 484
MoriCalliope 554
NanashiMumei 225
NinomaeIna'nis 449
OuroKronii 180
PavoliaReine 675
TakabashiKiara 635
TsukumoSana 99
VestiaZeta 200
WatsonAmelia 658
さくらみこ 874
ときのそら 714
アキ・ローゼンタール 657
ラプラス・ダークネス 225
ロボ子さん 1098
不知火フレア 951
兎田ぺこら 1068
博衣こより 550
夏色まつり 858
夜空メル 349
大神ミオ 591
大空スバル 759
天音かなた 927
姫森ルーナ 540
宝鐘マリン 782
尾丸ポルカ 773
常闇トワ 795
戌神ころね 617
星街すいせい 551
桃鈴ねね 551
桐生ココ 788
沙花叉クロヱ 200
湊あくあ 456
猫又おかゆ 681
獅白ぼたん 673
癒月ちょこ 516
白神フブキ 1679
白銀ノエル 722
百鬼あやめ 218
紫咲シオン 458
角巻わため 1048
赤井はあと 865
雪花ラミィ 721
風真いろは 252
鷹嶺ルイ 458
